time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
8.39999999999991,-30.8540036207,40.0211160526,42.2622424413,0.466515194262,6.13757659304,0.0,-6.75999968398,12.50009273,3.96498430158,0.12738670263,0.00572251064405,0.0,427.2374102259013,429.40549276804006,427.38740268535577,426.57886407829784
8.459999999999908,-31.2593753666,40.7767415607,42.5015366736,0.47384684385,6.13753250423,0.0,-6.75267605576,12.6872492626,4.01018260639,0.109005552178,-0.018566904958,0.0,483.80234187493835,481.9695264637759,482.7997590342458,481.42255722124065
8.519999999999907,-31.6650881857,41.5412777992,42.7388649893,0.480095728117,6.13730337029,0.0,-6.77113074086,12.7974354838,3.90077916558,0.0920454392341,0.0158224037189,0.0,429.2366875357978,432.1463551373565,432.23985158727976,430.81732033625445
8.579999999999906,-32.0721010231,42.3118860239,42.9685618255,0.485506839244,6.13830929617,0.0,-6.79603404727,12.8896292818,3.75606435748,0.0861808543805,0.0185876559864,0.0,417.4617964692669,417.70304527437685,418.0927251559967,417.58861371884484
8.639999999999905,-32.4803852551,43.0888109263,43.191075828,0.490444350693,6.13899173766,0.0,-6.81357614089,13.0078063774,3.66100663455,0.0730917035435,-0.00974111284662,0.0,436.91742438114903,434.54825142755493,436.2847072281162,435.1956681233374
8.699999999999903,-32.8897284178,43.8728594487,43.4079698131,0.495529302865,6.13815793909,0.0,-6.83124403035,13.1270996473,3.56882616192,0.101382389707,-0.0238711969348,0.0,437.53185578843977,436.35352737622827,435.4261092737907,437.7930230476099
8.759999999999902,-33.2996329101,44.6657194786,43.6223829866,0.501559697927,6.13748182219,0.0,-6.83240019303,13.3013057731,3.57741344427,0.0986962759489,0.00633340608408,0.0,471.96891566526006,474.2952061164425,472.4773786898305,472.27823489254246
8.8199999999999,-33.7105381482,45.4660495144,43.8318125637,0.507541629729,6.13757903646,0.0,-6.86446283719,13.3766125431,3.40406551289,0.101630714978,-0.0100411948611,0.0,408.91742104197374,407.45552609607483,407.14986485850505,407.42197217833774
8.8799999999999,-34.1222011675,46.2748323955,44.0378979886,0.514938572896,6.13758255908,0.0,-6.8579394029,13.5824098141,3.4640102924,0.14835966972,0.0150240196739,0.0,490.24520310451715,492.1047060442562,489.7025692875004,493.1783555939464
8.939999999999898,-34.5348315427,47.0915534018,44.2396248891,0.523615267194,6.13835401239,0.0,-6.89646308354,13.6420998932,3.26064574159,0.135813731509,0.00812851582401,0.0,397.51308942270055,396.8803293204148,399.61376670006564,398.4900433198919
8.999999999999897,-34.9487545291,47.9154908372,44.4353543122,0.531788248125,6.13966476491,0.0,-6.90132401254,13.8222546949,3.2624438108,0.137008792694,0.0405301727922,0.0,473.08401552745414,475.5732022722996,474.61591924252605,474.72351362136897
9.059999999999896,-35.3630475573,48.7501950125,44.6309516851,0.539985987275,6.14258208659,0.0,-6.90891381909,14.0009214049,3.25616371452,0.135859218956,0.0612304196328,0.0,474.04264656872004,475.6324368337259,474.5261373283431,474.45381860975067
9.119999999999894,-35.7784559545,49.5935069508,44.8225004627,0.548351844482,6.14650561078,0.0,-6.93834928429,14.109524381,3.12841657838,0.145751383323,0.0726289406742,0.0,432.4618690853286,433.4245543559334,433.4464416723068,434.29580032636323
9.179999999999893,-36.1951028358,50.4456174035,45.010008875,0.556890975685,6.15045876924,0.0,-6.95046787476,14.2937641938,3.12036305443,0.134386257228,0.0468854162738,0.0,478.42058804580915,476.45847386465925,479.69585088284754,478.8489082503004
9.239999999999892,-36.61326178,51.3060137902,45.1924419869,0.564657759592,6.1530451902,0.0,-6.98838416597,14.3862606254,2.96070808785,0.11708417911,0.0342147854254,0.0,425.86080815473383,424.77623736061736,426.34907943480465,424.883556026933
9.29999999999989,-37.0339521419,52.1711048747,45.3639125814,0.571463830662,6.15476395127,0.0,-7.0347369871,14.4504000109,2.75549334281,0.10490694961,0.0141584353342,0.0,407.38087416854415,405.58297985265926,407.79500847099627,406.7179577063331
9.35999999999989,-37.4566725461,53.04334101,45.5282047194,0.578249115698,6.15526119611,0.0,-7.05624763574,14.6237378075,2.72006032886,0.125800117875,-0.00728808174223,0.0,471.48017131233416,469.819568313546,470.4746634403196,472.10050391989665
9.419999999999888,-37.8809683769,53.9249399582,45.6887186022,0.586440701547,6.15475924145,0.0,-7.0871454189,14.7628423192,2.62992857947,0.152166437098,-0.0106137849054,0.0,453.498958485807,453.23175721874577,451.527094323229,453.66643661182684
9.479999999999887,-38.306586233,54.8173429444,45.8474097735,0.595557211386,6.15428889736,0.0,-7.10048179142,14.9834277048,2.65805281213,0.151489364038,-0.00279846753277,0.0,497.4039475165887,497.9762935486144,496.27608404372415,496.24547177775696
9.539999999999885,-38.7339335957,55.7191785294,46.0020008989,0.60466288982,6.15379746525,0.0,-7.14458565726,15.0780352176,2.49499121703,0.152299049267,-0.0220696083092,0.0,431.7246062690995,430.0948645858344,429.2814724960855,429.3727831745642
9.599999999999884,-39.1640285761,56.6264332938,46.146358468,0.61383585105,6.15247326409,0.0,-7.19202513679,15.1641626415,2.31712253887,0.154023712794,-0.0220708413163,0.0,423.861845675516,423.8616982043684,424.0700355672869,424.2414838326106
9.659999999999883,-39.5968258129,57.5396641328,46.2811196229,0.622894317806,6.15122380377,0.0,-7.23471171073,15.2770516808,2.17476015909,0.144056317063,-0.0184413345623,0.0,438.21919511661304,438.52093378054275,437.87153585006,437.0629697865153
9.719999999999882,-40.0321447857,58.4600229533,46.4077557525,0.631908533748,6.14972421806,0.0,-7.27610562106,15.4016564051,2.04617856964,0.160367546342,-0.0432042701248,0.0,445.4993616028026,443.46885872463736,442.40155911950467,443.76423318695333
9.77999999999988,-40.4696281734,59.3894375644,46.5287395177,0.641552016452,6.14696166155,0.0,-7.30688917336,15.5786642181,1.9856728146,0.161428714085,-0.0524260261756,0.0,471.1426364612251,470.42767471828284,470.8936165196862,470.9986876902937
9.839999999999879,-40.9096508742,60.3266096702,46.6421300408,0.651605397595,6.14436559319,0.0,-7.36063648094,15.660886029,1.79430179754,0.177613621915,-0.0293815106858,0.0,419.87868566091015,421.8728561852034,420.3064365263381,421.73576616576685
9.899999999999878,-41.35245803,61.2708313856,46.7467231459,0.66210500048,6.14261688061,0.0,-7.39986849409,15.8131504028,1.69137833339,0.169166531483,-0.0286768233311,0.0,456.64883686003293,456.7048489299347,457.1066280103507,456.4612078396168
9.959999999999877,-41.7976578834,62.2242487158,46.8450791146,0.672203918289,6.14056946394,0.0,-7.44039476112,15.9673586604,1.5864552939,0.16655859282,-0.048186129701,0.0,457.5496166981048,455.99256050506483,459.0209722210678,458.8400065682014
10.019999999999875,-42.2454637896,63.1863748076,46.936338233,0.682765064053,6.13731472354,0.0,-7.48667676015,16.103629298,1.45511506767,0.190242589373,-0.070512788916,0.0,449.73690492768685,447.9219496343999,448.0978643813014,450.0488724513586
10.079999999999874,-42.6949283693,64.161676931,47.0257114815,0.694581007303,6.13266526987,0.0,-7.49585255385,16.4055395181,1.52141537727,0.207741150227,-0.097510011268,0.0,525.6688631203313,523.7899476930892,524.9032778943171,526.1477211012708
10.139999999999873,-43.1467648274,65.1475693057,47.109758816,0.706836738081,6.12703653542,0.0,-7.56547374784,16.4584857225,1.28079944181,0.196209347733,-0.0872918890265,0.0,409.2508212124072,410.15149047471976,409.06445198985267,408.08056395678807
10.199999999999871,-43.6024164326,66.1384074851,47.1813442828,0.71849595886,6.12165353283,0.0,-7.62309009366,16.569930112,1.10535148496,0.190253225511,-0.0950663698862,0.0,437.29099791232727,436.6356602604592,436.05860902308626,435.5981661266964
10.25999999999987,-44.0615010011,67.1362684077,47.2426747446,0.729750879644,6.11557656063,0.0,-7.67990847303,16.6925156266,0.938942653162,0.181628822235,-0.118139715062,0.0,441.16456962191995,439.2449858556307,440.7962154264934,440.1170558706453
10.319999999999869,-44.5241315219,68.1411681338,47.293570986,0.740575392224,6.10860290587,0.0,-7.74124813233,16.8046981901,0.757842864853,0.177852992293,-0.112657238193,0.0,433.0012199207132,433.4499481676174,434.45292650849416,434.16834846231166
10.379999999999868,-44.9906260264,69.1523236285,47.3330130287,0.751049903129,6.10267333276,0.0,-7.80872756747,16.9010997055,0.55731479231,0.167059203202,-0.0800449381406,0.0,423.1185013175559,425.9087803611267,424.37341322896475,423.4762682687421
10.439999999999866,-45.4611568018,70.1695569256,47.3606961419,0.761352104649,6.0980819317,0.0,-7.87585494326,17.0070931874,0.365709742946,0.17965705706,-0.0702788416002,0.0,427.19700424051103,428.0244531169552,426.2161037065869,427.3214356008735
10.499999999999865,-45.9353087653,71.1949082622,47.3786751453,0.7725419316,6.0935331293,0.0,-7.9295790186,17.1712604469,0.233061996978,0.197504293529,-0.0901726304423,0.0,454.49396762826706,452.8913603113645,452.37419616663095,453.84240190378466
10.559999999999864,-46.4129666869,72.2293631667,47.3878182045,0.785101736227,6.08837626978,0.0,-7.99271261235,17.3108384211,0.0713717633092,0.226122939958,-0.0786159072539,0.0,441.84663428045224,442.7926614337249,440.4657350769255,442.8697714516672
10.619999999999862,-46.8947713072,73.2712510012,47.3861828939,0.798549970092,6.08325816491,0.0,-8.06783444256,17.4192587789,-0.126036259387,0.219845404411,-0.104054475318,0.0,428.6707459526109,426.4957747964389,425.8209319196393,425.33554645602004
10.679999999999861,-47.3800853642,74.3235429475,47.376357886,0.811517908098,6.07690740052,0.0,-8.10984800594,17.6567676654,-0.202860115175,0.207438408318,-0.109690831006,0.0,482.9222721167124,482.48789398988316,481.83444368320045,480.93722388188854
10.73999999999986,-47.8682551091,75.3892382747,47.3609253455,0.823702068954,6.07073777359,0.0,-8.16300522924,17.8662225285,-0.312496346596,0.192484840218,-0.0917822139379,0.0,469.98692664597564,471.3648580619448,472.68441065116633,471.56769042257423
10.799999999999859,-48.3596672462,76.4676536854,47.3389135288,0.835677614636,6.06525708389,0.0,-8.21800291611,18.0806332922,-0.422184927717,0.210946673045,-0.0904847064147,0.0,473.2839633539275,473.3774199755583,474.20825025653374,475.6607838117035
10.859999999999857,-48.8550520239,77.5570513101,47.3084811908,0.848329998009,6.0602334144,0.0,-8.29539998425,18.2328031944,-0.592640807419,0.210725678953,-0.0728216825717,0.0,448.70269874215234,450.12931188329725,447.9893514915482,448.01479516119747
10.919999999999856,-49.355676101,78.6540455582,47.2663611059,0.861108981983,6.05550268087,0.0,-8.39260528613,18.3342126997,-0.811278496877,0.21714653748,-0.0949731637977,0.0,426.84911426205866,424.9479090934813,425.56941336444714,426.16580086863337
10.979999999999855,-49.8608058641,79.7619354377,47.2151548996,0.873729994285,6.05016225898,0.0,-8.44592530402,18.5947641935,-0.897097401813,0.191160895851,-0.079164697009,0.0,490.67730702789555,491.8441648380433,490.9510698913442,489.05675836883364
11.039999999999853,-50.370478608,80.8815570676,47.1553827984,0.885490317306,6.04559030989,0.0,-8.54380364555,18.726264209,-1.09533089869,0.204251842749,-0.0708477496541,0.0,438.87197066873614,439.5574525267409,440.3988299476368,441.5185358756962
11.099999999999852,-50.8861252649,82.009238197,47.0837898435,0.898294562218,6.04195666613,0.0,-8.6451739959,18.8633027551,-1.29137031331,0.227266872109,-0.0453937560732,0.0,440.354315489547,442.4532134091093,440.9412585518624,442.8840589500424
11.159999999999851,-51.4080957852,83.1449215185,47.000160887,0.911668558073,6.03875653352,0.0,-8.75469549627,18.9929670086,-1.4966651016,0.212324185093,-0.0781535247969,0.0,439.71286718582945,436.98667324103354,438.59884581236514,437.4051819474939
11.21999999999985,-51.9358476415,84.2914688014,46.9064966038,0.924343576342,6.03412286684,0.0,-8.83809610696,19.2247313835,-1.62658514556,0.209015239888,-0.0754387677622,0.0,478.58057660394303,478.78301135593057,478.53244512947686,478.32086266848916
11.279999999999848,-52.4699624607,85.4482417813,46.8021367055,0.937008076214,6.02926201589,0.0,-8.96655607411,19.3349328994,-1.85195197339,0.214899001121,-0.0955153570581,0.0,432.43576688848503,430.734508960635,430.3420139818594,430.8854664255893
11.339999999999847,-53.0120805084,86.6113650476,46.6840015183,0.949666550962,6.02356485589,0.0,-9.10489376239,19.4366462337,-2.0855819894,0.201686780922,-0.0938512022792,0.0,426.17127819252926,426.3055082791179,425.6977669595565,424.61091734561415
11.399999999999846,-53.5611528982,87.7853995978,46.5552215561,0.963404543411,6.01734669776,0.0,-9.19882843285,19.6972094627,-2.20832316796,0.257498596337,-0.144845273591,0.0,488.25927945145315,484.4279645194601,484.24566663747305,488.47167816007607
11.459999999999845,-54.1173366778,88.9713604311,46.41631751,0.978390061378,6.00807590042,0.0,-9.3417583161,19.8357940739,-2.42188314344,0.226115200224,-0.193675705134,0.0,443.3856966716786,439.3280288671578,440.4932077480928,437.95084080001544
11.519999999999843,-54.6830607604,90.163698441,46.2631759408,0.991720851481,5.99610364759,0.0,-9.51664892298,19.910916146,-2.68167706373,0.212862061925,-0.215040967423,0.0,411.19446409512733,409.252798422945,411.1941556087779,410.0708472788364
11.579999999999842,-55.2590443979,91.3621823015,46.0954726361,1.00458558595,5.98303460128,0.0,-9.6838402722,20.0404311939,-2.90750115109,0.21734006468,-0.224033099122,0.0,427.16269821315484,426.3454908828235,427.2799610783705,427.70911997068816
11.63999999999984,-55.8449847049,92.5696152362,45.9149054825,1.01747460004,5.96982817567,0.0,-9.84868269231,20.2090340655,-3.11073908773,0.209232662518,-0.213239417699,0.0,437.5066535442418,438.35609182161255,437.8398965127401,437.2107803187621
11.69999999999984,-56.4407404517,93.7883441403,45.7227937186,1.03004919263,5.95707791734,0.0,-10.011181316,20.4166577104,-3.29256766981,0.21025439697,-0.211075692049,0.0,447.9010971002894,448.0329988291444,449.31440442432086,449.43998645971493
11.759999999999838,-57.0464252013,95.0200754563,45.5200081038,1.04348480383,5.94474924643,0.0,-10.1798448944,20.6424011022,-3.46672033891,0.242543271712,-0.196154777733,0.0,451.57482620055265,452.73661852162206,450.48424743122325,453.1365884574398
11.819999999999837,-57.6636638058,96.2629311768,45.3052374136,1.05797523047,5.93282769596,0.0,-10.3963783968,20.7883421162,-3.69158876994,0.23935443809,-0.204313520646,0.0,416.8601889445419,416.10452779212676,416.42428897546404,416.20769072232855
11.879999999999836,-58.2937402323,97.5161597319,45.0777695434,1.0720021279,5.92079002899,0.0,-10.6079880428,20.987904831,-3.89023313641,0.219316482003,-0.194131749443,0.0,431.5733870388845,432.3916484808825,432.8278205478336,431.1928543709061
11.939999999999834,-58.9350384854,98.7860235999,44.8407915014,1.08484311857,5.90901126297,0.0,-10.770903152,21.3414699927,-4.00956122612,0.200483478994,-0.201068107572,0.0,485.7490116144742,485.19414853509016,485.2533633958305,483.877538598646
11.999999999999833,-59.5883270412,100.073322041,44.5945131231,1.09719094361,5.89679140238,0.0,-11.0074132228,21.5706416512,-4.19898061833,0.214719047827,-0.209429858953,0.0,436.1338423570054,435.3927365217495,437.00893284708354,438.23669133385016
12.059999999999832,-60.2571346943,101.372865615,44.3360140701,1.10978525429,5.88429459937,0.0,-11.2882476777,21.750519688,-4.41648148942,0.197955459045,-0.206078007616,0.0,410.72511907650943,410.9759099955434,410.68664995229335,409.24327867293374
12.11999999999983,-60.9400963349,102.690431321,44.0679727221,1.12225559518,5.8715681131,0.0,-11.4800165909,22.1692508566,-4.51861078892,0.222540698758,-0.22823150562,0.0,494.6492651430389,492.97424836664044,492.03051079772933,493.88536965790985
12.17999999999983,-61.6366357555,104.030328315,43.792279187,1.13574033906,5.85783781136,0.0,-11.7408026409,22.4965047312,-4.67083375966,0.228819306346,-0.230078098228,0.0,457.7161178174726,457.5186412411806,456.8345296392865,457.3836844692523
12.239999999999828,-62.3501308912,105.388971622,43.506863995,1.14937322965,5.84442288421,0.0,-12.0453626436,22.7948611032,-4.84234948242,0.223802654219,-0.213032975421,0.0,438.52583758806355,439.88974568177866,439.7980613024164,439.4339953209527
12.299999999999827,-63.0816812297,106.767818877,43.2120187276,1.16236735838,5.83137423822,0.0,-12.3431314816,23.1694953401,-4.98554019249,0.195424394457,-0.228286461853,0.0,460.03184455483046,458.77631616932644,461.90110003875947,459.7001109615819
12.359999999999825,-63.8304933652,108.17221785,42.9097379937,1.17393729022,5.81770987018,0.0,-12.621136933,23.6462027847,-5.09030028101,0.187075995683,-0.226669350379,0.0,489.0953632749375,489.1695239424253,490.4865267689297,489.8981969205389
12.419999999999824,-64.59809966,109.603340411,42.6002252219,1.18512783108,5.80420500666,0.0,-12.9696309733,24.0615271907,-5.2259248149,0.185352084259,-0.222085416135,0.0,460.56666193924497,460.88096271874883,461.43072962628116,461.3269058160065
12.479999999999823,-65.3873395659,111.060307471,42.2828189838,1.19575976266,5.79118380579,0.0,-13.3426780567,24.5079238984,-5.35339588818,0.151213341404,-0.208454337909,0.0,462.2947417794303,463.32349247224136,464.6754829271734,462.01790963745646
12.539999999999822,-66.2014297592,112.542134303,41.9569069243,1.20459472591,5.77864125617,0.0,-13.7978618614,24.891387145,-5.50851573066,0.137842466678,-0.210243365286,0.0,428.3323235496028,428.13522004832726,428.6583539868231,427.5409986030719
12.59999999999982,-67.0414860148,114.051765115,41.6234975234,1.21297045494,5.76566812689,0.0,-14.2091148996,25.4338194935,-5.60382090536,0.142885721021,-0.232137507391,0.0,477.5516374183619,475.83435934803106,474.30897848928123,474.7130636168511
12.659999999999819,-67.9103259962,115.589868117,41.282790961,1.22156982212,5.75162369301,0.0,-14.7570028612,25.8432796461,-5.75064940829,0.144181891976,-0.238249887723,0.0,410.5916953188838,409.9890163752978,411.12956820516325,411.2654440776252
12.719999999999818,-68.8120929852,117.15551759,40.9343168185,1.23012227609,5.73708023959,0.0,-15.307445958,26.3521414604,-5.86294609407,0.139042857518,-0.252298097028,0.0,431.65446470993203,430.40547280175895,432.35895334474037,431.94505952989294
12.779999999999816,-69.7468378448,118.755066517,40.5802261114,1.23822676443,5.72215974006,0.0,-15.8570630556,26.9734585616,-5.93796629012,0.125654868029,-0.242279409394,0.0,454.68803218604296,455.4299162102532,457.51634054450636,456.4647612637776
12.839999999999815,-70.7168939827,120.391921956,40.2215647946,1.24605817789,5.70758919498,0.0,-16.4850057586,27.596897647,-6.01484983169,0.138809564654,-0.243990471983,0.0,437.00656043325677,436.80373274542535,435.37669709216004,436.4924067606988
12.899999999999814,-71.7257644947,122.068439809,39.8589600714,1.25430250254,5.69293955992,0.0,-17.1518696592,28.2963971913,-6.06950118081,0.134441376442,-0.24450228202,0.0,443.119685563894,443.0177417121524,442.3231595353546,441.98065342483414
12.959999999999813,-72.7753728894,123.790218193,39.4940198482,1.26282597249,5.67841824874,0.0,-17.8441504676,29.1062396966,-6.09277477475,0.154066166067,-0.23748141333,0.0,459.450716136889,459.9508543491344,459.3363033583433,460.90853371624394
13.019999999999811,-73.8679238585,125.563444819,39.128379534,1.27384489843,5.66396194386,0.0,-18.5849310831,30.0125879354,-6.09339702998,0.213409570108,-0.248928775725,0.0,469.4541763492054,468.5097343672915,467.34515996918424,471.97769015744325
13.07999999999981,-75.0060958586,127.394986719,38.7634794404,1.28661334605,5.64855918696,0.0,-19.3666940694,31.0518676735,-6.06878646656,0.211577461272,-0.280584186173,0.0,489.4447238335902,487.02060286266993,487.90305665741465,487.8064329919801
13.139999999999809,-76.2003498382,129.283241973,38.3978640258,1.29929245899,5.63190023093,0.0,-20.4541419783,31.9090062174,-6.11532048588,0.210796577848,-0.27235664627,0.0,367.1526994395665,367.8728889800845,367.74884533504064,367.72566169135905
13.199999999999807,-77.4574846516,131.233226143,38.0318190395,1.31212726235,5.61600719516,0.0,-21.4659483625,33.1092834194,-6.08417192257,0.21950461257,-0.253068117276,0.0,460.58755887903914,462.0428905776256,459.8264994436207,460.55947859786176
13.259999999999806,-78.7799097728,133.257710123,37.6676476683,1.32533065244,5.60143922369,0.0,-22.6330363108,34.3953654944,-6.05272525208,0.221136069461,-0.227672244906,0.0,438.7021014562821,440.7463626197599,440.544907132245,440.7282359178311
13.319999999999805,-80.1778843592,135.362061967,37.3053182646,1.33923205474,5.58795383363,0.0,-23.9873133344,35.7752400701,-6.02259820232,0.247132325869,-0.219492959124,0.0,410.86772747422106,411.53800188516936,411.9458067649342,414.2962430374152
13.379999999999804,-81.661536608,137.554852423,36.9452755018,1.35415370878,5.57506007989,0.0,-25.4930640254,37.3475447435,-5.97691860049,0.251642168651,-0.207014566917,0.0,414.8459604831812,415.8915057009085,414.0819970334778,414.545603027394
13.439999999999802,-83.2356146297,139.85446994,36.589684113,1.36935633192,5.56281610382,0.0,-27.0076479618,39.3392677493,-5.87517718255,0.256632148035,-0.198748531719,0.0,498.9856443437925,499.5530468805386,498.9680919342048,499.38907620009184
13.499999999999801,-84.9102261958,142.277518451,36.2397495372,1.38452839639,5.55068345051,0.0,-28.8494720711,41.4698988605,-5.78775353628,0.244034508151,-0.210218963284,0.0,457.58973734152676,456.63624032442453,456.68001799773907,455.7358220560456
13.5599999999998,-86.7047515703,144.835688734,35.8951244064,1.39887907556,5.53811981753,0.0,-31.0113868844,43.8531080552,-5.69723182052,0.227097275341,-0.207795526673,0.0,432.5313027958141,432.69097683262464,434.492613506895,433.1279692185818
13.619999999999798,-88.6397860153,147.546406257,35.5562509545,1.41257874738,5.52580080202,0.0,-33.5422783491,46.5665234755,-5.59504762143,0.23067758285,-0.200778210824,0.0,410.15884479384835,410.7366444168582,410.8837044706665,411.25756614325115
13.679999999999797,-90.7360127413,150.0,35.2245849914,1.42648069493,5.51361742196,0.0,-36.3977517492,49.8238691402,-5.45704014665,0.233663972893,-0.208044243375,0.0,445.3457719281197,444.7103100726544,445.0292057009659,445.3269962611113
